RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,86,175,2,75,21,0,0,100,-7,7,8,21,2,60,-7,0,0,18,83,3,8,0,100
1,83,232,18,74,19,0,0,100,-7,7,8,21,0,29,1,2,2,20,-8,2,1,1,71
1,86,174,2,70,13,0,0,100,-7,7,8,13,1,20,-7,0,0,0,-8,3,1,0,40
1,82,291,12,116,29,0,0,100,-7,7,8,31,0,25,0,0,0,15,-8,5,-8,1,55
1,80,264,6,73,26,0,0,96,32,6,6,26,2,27,0,0,0,6,77,4,3,0,57
1,80,204,4,93,18,0,0,100,-7,7,8,18,2,27,0,2,2,31,-8,3,1,0,71
1,72,496,21,110,14,0,0,90,15,6,6,14,0,25,0,1,1,21,-8,3,-8,0,50
1,89,300,15,137,10,0,0,100,-7,7,8,11,0,10,-7,1,1,43,-8,1,-8,0,100
1,77,161,14,66,4,0,0,100,-7,7,8,4,0,44,-7,0,0,0,50,0,2,0,33
0,76,182,4,83,26,0,0,100,-7,7,8,27,3,24,0,1,1,58,-8,4,1,1,78
0,89,340,7,99,39,0,0,100,-7,7,8,39,1,9,0,1,1,38,-8,7,2,1,50
1,77,178,13,76,15,0,0,96,23,6,6,16,0,17,-7,0,0,0,-8,1,1,0,70
1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,86,169,11,109,17,0,0,100,-7,7,8,17,1,10,-8,0,0,2,-8,3,-8,0,67
0,65,14,1,13,6,0,0,100,-7,7,8,6,2,40,0,4,4,91,-8,2,1,1,100
1,78,175,4,68,20,0,0,100,-7,7,8,21,3,18,-7,0,0,42,-8,7,1,1,75
1,88,182,3,74,15,0,0,100,-7,7,8,15,2,11,-7,0,0,2,-8,3,1,0,50
1,85,-8,15,95,9,0,0,100,-7,7,8,9,0,22,0,0,0,8,-8,3,1,0,67
0,73,150,7,80,18,0,0,100,-7,7,8,18,1,69,0,2,2,53,92,2,4,1,100
1,90,151,9,85,22,0,0,100,-7,7,8,23,1,21,-7,1,1,48,-8,6,1,0,60
1,84,133,18,58,4,0,0,100,-7,7,8,5,0,18,1,2,2,16,-8,1,1,0,25
0,66,162,34,40,3,2,2,71,31,6,2,3,0,75,-7,0,0,0,100,0,1,-8,100
0,70,132,10,71,26,0,0,100,-7,7,8,26,2,36,1,1,1,54,-8,6,2,4,58
1,77,132,5,39,21,0,0,100,-7,7,8,21,1,22,-7,1,1,32,-8,3,1,0,33
1,78,148,9,71,17,0,0,100,-7,7,8,18,1,35,0,1,1,4,-8,3,1,0,43
1,84,151,2,66,21,0,0,100,-7,7,8,22,2,20,0,2,2,10,-8,2,1,0,50
1,75,163,2,52,19,0,0,100,-7,7,8,20,2,22,1,0,0,47,-8,5,1,1,71
1,81,243,16,98,21,0,0,100,-7,7,8,21,0,53,-7,0,0,6,-8,1,1,0,53
1,69,130,13,39,23,0,0,93,11,4,6,25,0,21,0,0,0,81,-8,5,2,3,91
0,69,209,6,61,22,2,2,97,27,6,6,23,3,29,0,0,0,14,100,4,2,1,75
0,83,163,2,69,32,0,0,100,-7,7,8,33,5,23,4,3,3,9,-8,5,1,0,27
1,84,144,1,70,23,0,0,100,-7,7,8,25,3,38,0,2,2,33,-8,5,-8,0,43
1,81,178,13,85,15,0,0,100,-7,7,8,15,0,24,0,0,0,3,-8,3,1,0,44
1,66,151,4,66,20,1,0,91,3,4,5,25,3,19,0,1,1,39,-8,2,1,0,86
1,89,193,11,88,13,0,0,100,-7,7,8,13,1,28,-8,0,0,2,-8,1,1,0,50
1,87,197,27,88,2,0,0,100,-7,7,8,2,0,18,-7,1,1,7,-8,2,1,0,25
1,83,203,7,82,28,0,0,100,-7,7,8,29,1,30,8,0,0,12,-8,2,1,0,80
0,89,212,2,77,41,0,0,100,-7,7,8,43,1,24,-7,4,4,13,-8,3,1,0,50
0,74,176,2,89,38,0,0,88,20,6,6,39,1,39,0,3,3,38,100,2,4,1,50
1,87,169,15,112,11,0,0,100,-7,7,8,11,0,13,0,0,0,4,-8,2,1,0,100
1,73,121,5,54,12,0,0,100,-7,7,8,14,1,29,0,1,1,32,-8,5,2,1,67
1,89,169,12,68,13,0,0,100,-7,7,8,15,0,40,0,1,1,6,-8,1,1,0,44
1,85,-8,11,66,16,0,0,100,-7,7,8,0,1,35,-8,0,0,10,77,3,3,0,43
1,87,173,11,86,21,0,0,100,-7,7,8,22,1,32,-7,0,0,7,-8,2,1,0,33
0,84,-8,8,12,9,0,0,100,-7,7,8,9,2,40,-7,0,0,12,-8,2,1,0,67
0,71,150,1,63,14,0,0,100,-7,7,8,15,2,40,0,1,1,60,76,2,2,1,71
1,89,126,12,104,40,0,0,100,-7,7,8,41,0,21,5,0,0,2,-8,3,1,0,33
0,86,187,13,84,11,0,0,100,-7,7,8,11,0,33,0,0,0,4,-8,3,1,0,50
1,67,211,19,97,22,2,2,67,1,0,2,23,0,34,0,0,0,1,96,2,3,0,43
1,80,179,11,81,35,0,0,100,-7,7,8,36,1,16,0,0,0,14,-8,3,2,0,25
1,71,204,3,108,32,0,0,97,59,6,6,30,1,31,6,0,0,35,-8,3,1,1,50
1,77,204,7,76,13,3,2,70,2,1,2,18,1,56,-8,0,0,26,-8,2,1,0,57
1,83,306,36,106,27,1,1,100,-7,6,8,28,0,47,0,0,0,9,82,3,2,0,64
1,89,142,17,75,14,0,0,100,-7,7,8,14,0,17,0,3,3,17,-8,1,1,0,63
0,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,81,142,9,70,18,0,0,96,-8,6,6,18,1,24,0,1,1,17,-8,4,2,0,56
1,77,156,2,60,12,0,0,87,8,4,6,12,3,21,0,1,1,0,-8,0,1,0,25
1,88,132,11,71,14,0,0,100,-7,7,8,14,1,18,-7,0,0,18,-8,3,1,0,33
0,85,142,14,68,14,0,0,100,-7,7,8,15,0,54,-8,0,0,12,-8,4,1,-8,67
0,65,504,44,70,2,0,0,100,-7,7,8,2,0,100,-7,0,0,0,-8,1,-8,-8,100
1,89,202,22,84,6,0,0,100,-7,7,8,7,0,25,0,0,0,1,-8,1,1,0,100
0,78,209,25,104,16,0,0,91,16,5,6,16,0,33,-7,0,0,5,-8,1,2,0,33
0,66,133,1,65,10,0,0,97,24,6,6,10,2,41,0,2,2,23,-8,2,1,1,67
0,79,151,8,54,19,0,0,100,-7,7,8,20,2,17,-7,2,2,0,-8,0,1,0,33
0,71,179,5,52,5,1,0,88,2,4,6,6,1,50,0,0,0,20,-8,2,1,1,100
0,76,183,8,65,13,0,0,100,-7,7,8,13,1,36,-8,0,0,53,90,4,3,1,86
1,70,150,4,45,27,0,0,97,9,4,6,27,3,40,0,1,1,21,97,2,3,0,50
1,88,344,12,127,15,0,0,100,-7,7,8,15,0,7,9,0,0,5,-8,1,-8,0,75
0,76,156,2,48,24,0,0,100,-7,7,8,24,3,48,-7,0,0,24,94,1,2,0,56
0,88,173,2,89,18,0,0,100,-7,7,8,18,3,24,0,0,0,17,-8,7,1,0,55
1,78,188,2,80,19,0,0,85,6,4,6,19,3,0,10,0,0,0,-8,0,-8,0,0
1,76,175,1,95,25,0,0,94,64,6,6,25,3,33,0,2,2,37,-8,7,1,1,57
0,89,181,2,92,24,0,0,100,-7,7,8,27,1,22,-7,0,0,46,-8,3,1,0,58
0,66,166,4,68,12,1,1,88,-8,6,6,14,2,31,0,0,0,-8,-8,-8,1,-8,100
1,89,-8,9,61,5,0,0,100,-7,7,8,5,1,50,0,0,0,1,-8,2,2,0,75
1,85,169,3,44,14,0,0,100,-7,7,8,14,1,11,0,3,3,4,58,4,2,0,67
1,78,192,2,73,28,0,0,100,-7,7,8,29,1,21,0,0,0,3,92,2,2,0,67
1,68,190,13,79,35,1,1,85,6,4,3,46,0,20,0,0,0,3,-8,2,1,0,50
0,84,212,13,90,10,0,0,100,-7,7,8,12,0,29,-8,0,0,24,-8,3,1,1,50
1,74,204,8,110,29,0,0,100,-7,7,8,29,1,15,-7,0,0,8,-8,4,2,0,29
0,70,118,1,24,15,0,0,100,-7,7,8,16,6,25,-7,5,5,76,-8,4,-8,1,100
1,74,178,3,69,22,0,0,88,4,4,6,23,3,29,-8,0,0,3,-8,2,2,0,63
1,78,152,2,52,13,0,0,100,-7,7,8,13,4,47,-7,0,0,9,67,2,2,0,67
0,72,49,19,14,4,0,0,100,-7,7,8,4,0,0,0,0,0,69,-8,1,-8,1,100
1,61,162,4,56,18,0,0,98,12,6,6,19,2,36,0,1,1,57,98,9,2,1,67
1,75,469,11,113,12,0,0,100,-7,7,8,12,1,14,0,1,1,0,-8,3,1,0,50
1,89,163,21,61,10,0,0,100,-7,7,8,10,0,29,8,0,0,0,96,2,2,0,33
0,76,204,13,76,23,0,0,100,-7,7,8,23,0,47,11,0,0,40,87,4,4,2,53
1,68,206,3,80,16,0,0,97,-8,6,6,16,2,33,0,2,2,54,-8,8,2,1,100
0,66,161,3,52,35,0,0,97,-8,6,6,35,2,23,0,2,2,54,89,4,2,1,42
0,78,144,2,68,15,0,0,81,25,6,6,15,2,19,0,1,1,5,-8,4,1,0,38
0,77,161,2,63,17,0,0,100,-7,7,8,17,2,22,0,2,2,3,-8,6,1,0,100
1,84,247,3,76,24,0,0,100,-7,7,8,25,2,43,-7,1,1,66,86,4,4,2,76
0,82,164,3,76,19,0,0,100,-7,7,8,19,3,44,1,1,1,29,90,2,3,0,86
1,87,375,12,106,15,0,0,100,-7,7,8,15,0,8,0,0,0,16,-8,4,1,0,44
1,86,264,2,76,19,0,0,100,-7,7,8,19,1,33,-7,0,0,14,-8,2,2,0,55
1,79,62,2,37,5,0,0,100,-7,7,8,5,2,38,0,0,0,17,-8,2,1,0,75
1,86,217,16,96,12,0,0,100,-7,7,8,12,0,33,-7,0,0,4,-8,1,2,0,67
1,89,152,11,74,31,0,0,100,-7,7,8,32,1,24,-8,0,0,11,78,4,3,0,50
1,81,186,15,81,25,0,0,100,-7,7,8,25,0,36,0,0,0,6,-8,4,-8,0,33
